"","CTRL1","CTRL2","CTRL3","CTRL4","AA1","AA2","AA3","AA4"
"216960_s_at",7.25553225484063,6.33567030362814,6.97857044066894,6.41936766672782,7.11803531290513,7.09756609818927,6.44154835975655,6.59946363102742
"204474_at",7.07496405061643,6.75625528242007,7.00327476341119,6.55348307032508,7.13326400629826,7.09983538879626,6.71819394026228,6.6122317002371
"221873_at",6.06968527532299,6.67689111027805,6.32635328472464,6.60001924143771,6.01619197757913,6.06572277583018,6.8004478567829,7.21013283937312
"203601_s_at",6.35772237845469,5.93886453164415,6.1873288575444,5.96636408345712,6.14840155045633,6.2985712078265,5.6194659527944,5.65917498336842
"203963_at",6.22027363264913,7.02496455172986,6.03388087471799,8.05760665034475,6.06955641506636,6.13768161268543,7.76508799579928,7.8660826707554
"206683_at",4.62536975496887,4.32268120577925,4.88263734194832,4.02834794376294,4.89823476146036,4.82493441394664,3.88845570948234,3.92134835795099
"206399_x_at",6.37549512466566,5.87737192264841,5.77672136201768,6.27289139950967,6.13188180780789,6.03092030713407,5.61263441642992,5.56834086216929
"203585_at",8.25845989785156,7.87987207802724,8.28332110942152,8.58693456271815,8.13745645276447,8.06108057120653,8.85114575659898,8.88363667589768
"213218_at",6.01621082617735,5.79352530747888,6.2843375455804,5.53889818019955,6.12749948762956,5.98304464178292,5.640907461054,5.47166200279836
"205181_at",6.30998681788141,5.97843906468344,6.50359682820492,6.0252021491859,6.49488086958958,6.47468400060387,5.9564131506319,5.87498478310677
"207338_s_at",5.34109213719838,5.75988368149678,5.76160148014027,6.11608665751941,5.56177325239847,5.507597323831,6.70864981219406,6.83102476558928
"214823_at",4.72967434363628,4.40244703479073,4.75115403591414,4.0560421297199,4.57632806558356,4.79857310874626,4.17089445716767,4.0560421297199
"200828_s_at",9.36112569251764,9.75326007637649,9.27604048189293,9.9648549049814,9.59225968695368,9.37641678525216,10.0814761618097,9.97175801267718
"203739_at",7.51040272312558,8.40496403832813,7.69577083971475,7.35364123122127,7.75044220075952,7.87694381281837,8.10779565747492,8.09645944134597
"219603_s_at",5.88854142480322,6.59810642791514,6.22313987423338,6.03951250725754,6.13038422723466,6.10117238444383,6.71444699312576,7.10958123402621
"217403_s_at",4.34058773254914,4.61327890626867,4.79589216107059,4.36868181941764,4.69459484102801,5.01218576683603,4.87534641191903,5.15658294230409
"212907_at",7.93762720776347,6.09576848445824,8.26095682923298,5.95647474090327,8.34820664561195,8.1284110493405,6.81633756380375,6.70586276541857
"200733_s_at",7.35763671883359,6.95448173960396,7.80868737622041,6.6658044520023,7.62305654430155,7.59306264805414,7.21923822440284,7.23161316425317
"208433_s_at",6.96000714809123,7.60357908794335,6.93769017336613,8.69033652062051,6.90468061492621,6.83986123177491,8.91389250747133,8.72795731407829
"219939_s_at",9.33781757733227,9.62444475406924,9.46507407435009,9.9413194893407,9.44183936372624,9.32832358475263,10.0944741491093,10.115514341517
"208822_s_at",8.74532514626396,9.33150287229217,8.7580898815038,9.49449464803645,8.88581948502801,8.70174053861946,9.82685654549436,9.97872870319593
"212013_at",7.66158037334464,7.79499376781341,7.39620497037711,8.28486232061051,7.2653524129262,7.46165972060798,8.39078868324753,8.43168339215482
"202636_at",8.15747457276657,7.10880144617262,8.43501206768012,7.20018602396156,8.60595272090039,8.24372351645439,7.5556193310583,7.56535564369644
"209373_at",8.39829787112404,8.83946528476873,8.41586457848313,8.99024684586231,8.35363013666494,8.42761019584269,9.28990853593933,9.19591523640797
"217028_at",4.69264618730826,3.53761305300665,4.58357810663091,3.87008819053908,5.0045941427069,4.95324521101698,4.06502129048222,4.02430741576331
"203070_at",6.28403951818476,5.98620094793924,5.86671868818907,6.21893593372773,6.09012397733567,6.2145923733368,5.74492476173333,5.74322004595004
"201498_at",6.35194955862573,6.84674728013723,6.56557084867542,7.07517358436117,6.70226021611342,6.74329368278184,7.48732174721486,7.66157790373561
"203368_at",6.91251035077284,6.56391650765665,6.64042959035688,6.16565372061728,6.6872043770238,6.81265461978254,6.16749521199281,6.0817912009022
"219369_s_at",6.99101035166983,7.62125624834754,7.20111299989245,8.02822129387173,7.12478914850393,7.37634473808285,8.09962941591864,8.06586131913284
"221939_at",8.28332110942152,8.12779195155588,8.15599884214187,7.50805525915854,8.10965274421685,8.26302320127033,7.5012647636798,7.48220502201459
"219491_at",7.53330181899618,7.40705748287489,7.29875232714296,6.80234077608604,7.4399001892981,7.39072341439528,7.06451533493683,6.85204738891589
"217949_s_at",9.42673892971744,9.63947453600871,9.3094407107491,9.93348170820831,9.35121501888489,9.37840503560743,9.88299883656399,9.83894197532645
"221559_s_at",5.83469812372877,6.33495489551688,6.5223695610122,5.98304464178292,6.31356318355529,6.10973726731816,6.83400020748396,6.94802431080184
"221699_s_at",8.83828498689076,9.21450189851975,8.87102044108056,9.52697416687676,8.88337465414246,8.79827247290993,9.74865541794979,9.87762697923685
"218741_at",6.19212217409934,6.74044474076461,6.02161715371551,6.73209694756959,6.18689575662725,6.04609336555749,6.78852808182425,6.60851572695875
"201764_at",9.39382191875306,9.85936047178621,9.29223594229988,9.75714622199013,9.31504694948817,9.17100438862177,9.87907499814425,9.70579460538948
"218622_at",7.22154169960708,8.36493263977177,7.66537445299121,8.18364053079935,7.59065532032874,7.40861725263044,8.77924618188504,9.09253650435515
"211986_at",8.59087355912424,8.93373292401398,8.49415143285223,9.41479133417272,8.56253304636863,8.72110171039887,9.56801596908935,9.49767198337818
"222163_s_at",7.43192424538365,7.73512754695527,7.66946491841207,7.46031530380246,7.9964333651202,7.76050276295542,8.04375766006926,8.42317680459822
"206925_at",4.18960575868865,3.75057849787252,4.10910966873432,3.83487284745333,4.16043709495875,3.82507961313721,3.66108906417281,3.57996476046084
"47083_at",7.67308108263214,7.01586270813704,7.4718190783605,6.93257351111536,7.52757059328338,7.60258185186911,6.94905565843678,6.88679643124122
"218903_s_at",6.5297354346588,7.04287805166939,6.41605050162935,6.8068571620808,6.50192590058538,6.44377787277987,7.00044051569998,6.99440764606571
"203545_at",8.64133020017454,8.99175393138401,8.9030083401688,9.23270899077497,8.82654931265359,8.76612882996985,9.2151097464073,9.29345636967607
"218908_at",6.28690742332533,6.28801755706863,6.47922931964382,5.98041119834149,6.75004047209098,6.46469256731059,6.28019629541577,5.93843420754966
"209702_at",7.37378876523587,7.83469667935917,7.45687710059235,7.8570205478983,7.42614777413176,7.34258633117057,7.9372230862711,8.27663008173717
"219000_s_at",6.22743685778506,7.89283531473573,6.48824749838369,7.72712764154327,6.44331885850356,6.76185331149839,8.05304662061397,8.32080789166502
"218069_at",8.83102448887644,9.64920347943075,8.9542697340914,9.38328023920719,8.88996098952934,8.94710443932273,9.5152617889264,9.34488946183112
"218211_s_at",10.2451820714832,9.38795965332003,10.2688335189794,9.35787734982936,10.2767717121397,10.2894428751008,9.54922751715286,9.55944230661042
"201420_s_at",7.89930160397216,8.71244191411373,7.97492453733004,8.81512876838805,8.14327237724896,8.01847984106649,8.90030157047768,8.81271156189252
"219270_at",8.30851844150927,7.34562931596234,8.3126005574421,6.82078661050991,8.18171262315508,8.28675684885165,7.00145376925936,6.81972062396141
"204480_s_at",9.20729147318072,8.90134972994036,9.11501317232975,8.21337869703416,9.24804381135227,9.2850405963838,8.29749204209698,8.0750307299269
"218750_at",5.56216775375564,5.06173976797427,5.91052201312147,5.24807707884866,6.00254569405096,5.91061718607225,5.58130412937503,5.58353970114257
"200934_at",8.08873770414997,8.99387989506338,8.42211906174155,8.48728639674366,8.27931661027996,8.21831949137935,8.75976863662094,8.86472863137501
"221620_s_at",7.42739361270175,7.82487546545022,7.5128522472304,8.20082193409325,7.46095830893071,7.45409887986961,8.41457768461177,8.31543381417255
"221983_at",8.6294521078051,8.51441921221925,8.52603891625816,7.63078622428883,8.73638512280487,8.53804301610205,7.79004807025019,7.86553820574899
"218010_x_at",8.68187080320424,7.76403523035493,8.86981716287123,7.89869608184826,8.7985901778644,8.91851498516512,8.04478893785276,7.93447353009496
"218642_s_at",7.0184812861778,6.52485280342483,7.2619470096549,6.61056376537568,7.19889443040239,7.08125491932354,6.9490337873207,6.98740909566615
"219904_at",5.43703860607234,6.14627008977275,5.58453545150475,6.33528486369629,5.72454487742429,5.51413883461009,6.6575605422687,6.6493169639741
"203608_at",4.88700192279818,5.58858661171707,4.86405580669986,5.54279193285624,4.92862680402474,4.57116119188835,6.01968876445789,5.90137346331128
"216521_s_at",5.53834952050908,6.31907395045759,5.81237730533754,6.79924764392648,5.6194659527944,5.72478294826147,7.16446478297216,6.95751318935553
"219170_at",6.92796355735475,7.33231403989939,6.68018738748024,7.26420772365166,6.81914605172846,6.7912496530036,7.34431186742542,7.20885378313369
"205626_s_at",5.49269159821148,4.46603093894031,5.66730422835018,4.96512191468381,5.72172845386764,5.67895116972134,5.47802512069047,5.4105803119269
"221530_s_at",7.94566481652731,5.94774120030284,8.141710973884,8.69143621857062,8.22343925506152,7.98058380240998,9.00747734828541,9.23313334953526
"221606_s_at",4.6969931768006,5.45764919180457,4.89754136444502,4.97016346789656,4.78795111181563,4.47109111680775,5.7567179548204,5.92575015517303
"45749_at",9.92256421527465,9.68101621362746,9.69577688159516,9.45622871488007,9.87058947787044,9.85185051376712,9.37530788871171,9.31396217301617
"219176_at",7.99444425147978,7.77851389158409,8.16764677927523,7.14735486558371,8.20479486940685,8.1888151094065,7.50374161575802,7.45156953381931
"218912_at",7.91190214836204,7.42343079228047,8.01189613211868,7.49024678196901,8.09635324393559,8.19446143818905,7.40182722442741,7.37893024026849
"219558_at",6.53926340073444,7.41549171379141,6.84188036635694,7.80386926187097,7.09842988463847,6.97183390000592,8.06227120422868,7.83553388327948
"219481_at",5.56805524235028,6.06897632246058,5.40330043796112,6.14002262154875,5.76728780357283,5.53800068006016,6.32706330221611,6.5019442986327
"219109_at",6.22537690030416,5.89891803660703,6.80026484682117,5.27918091724846,6.71053833673101,6.39597242227631,5.92503494173529,6.06652814996091
"202175_at",8.36869534292965,8.14414373720328,8.22904635381321,7.88311445471502,8.32519856193564,8.30023558745374,7.67011734121573,7.26573151670372
"55662_at",4.57649692108026,4.93057081060461,4.62166353585555,4.80321957022287,4.47410842691553,4.43334808719486,4.96713871678755,5.09043481843818
"220367_s_at",8.02788507392112,7.59624914733859,8.10942420553627,7.56195612550297,8.18721580395587,8.07307982108353,7.72362594160184,7.72028355670594
"218940_at",6.6379459529355,7.11601162796103,7.48583900437911,6.53624283717938,7.20297109460677,7.18135932861236,7.12580254519817,7.63432582455268
"218493_at",7.53835827593914,8.54340823678746,7.63254276487202,8.22458891254179,7.79904040562577,7.75784428860914,8.57517632409022,8.4985069522276
"219747_at",6.01482709171638,6.4427873783645,6.18575652019478,7.3047334233268,6.07233025229302,6.10121802099562,7.48194798595959,7.57522576587509
"219096_at",7.63089794283685,7.57943556473291,7.31055117095792,7.17885750675855,7.42335884903542,7.52403584909737,6.99122824478732,6.77775016646326
"218800_at",3.47254397843552,4.7627561645352,3.8050641310845,3.94939967071364,3.89896936119353,3.66967535871252,4.26912818143406,4.66511840295182
"221751_at",7.38800017514616,8.01203231032407,7.55054356092067,8.24469998171448,7.59168318633482,7.6340437540126,8.62122866164778,8.70898883100212
"219469_at",6.57865790123969,6.80393910011793,6.29126427961805,6.99745271026295,6.51424132078936,6.52081616713329,7.51269480212429,7.48665735327518
"219284_at",7.08519666490544,5.5280507638858,7.393038748932,5.42270878693633,7.29266240717752,7.04874812987771,5.47446017904405,5.69813733467774
"218277_s_at",7.56995249140821,9.01703458218971,8.03910832094108,8.39652870219768,7.93748569855382,7.89651795173446,8.86136409239447,9.26368060850446
"219474_at",5.38856112224377,6.01676904936978,5.45898906358399,5.67655936116611,5.93923473874355,5.78594477268412,6.26456106934066,6.22645542790649
"218883_s_at",6.21579157431843,7.9678041419592,6.70051487161142,7.8490156989138,6.55109936706429,6.54162336008742,8.27756640382213,8.62817305094809
"221208_s_at",6.87605962919196,6.79601214881516,7.53961476941531,6.26706907784412,7.2720655892432,7.46754229793101,6.87450855460613,7.06194873753453
"218885_s_at",6.48102894055243,5.21021586907979,6.70674413795686,5.43867496115016,6.64746332540874,6.6362800489689,5.80336190540146,5.83030557451212
"204922_at",7.19326984068577,7.08945323257662,7.14498006375085,6.57381675551764,7.23638925792388,7.27652068749469,6.5968145383106,6.5146399140758
"218754_at",7.8026795903365,8.56115830696989,8.05499108779082,8.68018771336363,7.90728025634146,8.04895352686401,8.76543492000072,8.86959205977097
"219038_at",7.10857676705329,7.59722568413218,7.00952556835897,7.38572528747492,7.00066483160457,7.25008326703505,7.92943503018486,7.98596359049385
"218305_at",7.2555444249139,7.71258754487965,6.92079307214136,7.52481851096422,7.28638151582879,7.18846778511327,7.82427907864755,7.78163331444976
"221428_s_at",6.1714629227182,7.4704964181473,6.53659135567942,6.84263415822631,6.38499092017475,6.47276779845147,7.55354609396689,7.75557206298354
"221704_s_at",7.78198583945237,7.37907606538715,7.82902806112847,7.1937016323068,7.95495311720807,7.79242543723434,7.33468578851174,7.44942146855809
"219990_at",4.08667755184539,4.98898077091197,4.36059706729599,5.1981762140017,4.21036050818102,4.31096277647419,5.45914736796625,5.91113465796285
"219487_at",4.47271046439625,4.04579930764219,4.46616179160157,3.43706174620976,4.52500431742971,4.18381174194373,3.97799947856339,4.03255897605798
"219826_at",7.46571180418454,6.79455811977823,7.3844827269626,7.0031019527443,7.56939744471094,7.35303881550241,6.90096171206702,7.36669448046445
"220117_at",4.13354639435067,3.75199530150498,4.12917509993542,3.47265160424072,4.17103246550515,3.88237279180261,3.67031643693131,3.42736806878419
"218862_at",7.39596471391496,7.45527074499751,7.39994210054675,6.73217096948252,7.45286110349512,7.39641935851165,6.59998665791445,6.5186582231792
"218546_at",6.77211330866208,6.20290650794227,6.85521661724465,6.12826551010743,6.69434808408685,6.63980286165175,6.4453516964691,6.19629300654442
"218791_s_at",5.21453082866389,4.97505853219443,5.65746121900553,5.03551031839412,5.58851118425885,5.52391020748315,5.33412158834908,5.49285797860253
"217660_at",5.01109436916272,4.56689494716733,4.4421208798232,5.00214802615926,4.89244489846112,4.79582822572453,4.73958005455564,4.4373524827473
"221042_s_at",3.68789934458722,3.94715973610826,3.58820197461274,4.49229692268485,3.76561979100272,3.68882025994133,4.64553655244429,4.29328889851632
"219374_s_at",6.03262744117752,6.78689181275593,6.27249068622063,7.23110364531957,6.22463289775814,6.27898712898602,7.51563105045866,7.55272927243568
"209278_s_at",8.26464963991569,7.62578494365659,8.69716282727641,7.30551331082851,8.97861075374593,8.75480487789647,7.91457689425327,7.966002171323
"219493_at",4.05448596546043,5.39246223699085,4.01988585927638,5.20688738637732,3.93623172816344,3.97055803012781,5.92092905929185,5.90090978642571
"219658_at",6.46008175080324,6.11765714061528,6.44539160369182,5.89581111020597,6.43586911997101,6.3153519862552,5.88342402646683,6.0200607317637
"217828_at",6.1628204614682,6.04765156639938,6.62811054651014,5.57311229963278,6.4794125578619,6.45714774073238,6.69398220149696,6.9017086058798
"219539_at",7.57482396579062,8.08535184415259,7.7005509600182,7.75621330538372,7.63793064804218,7.77528902618161,8.16575350823714,8.38655722507972
"219455_at",6.00212805337114,5.61518803272281,6.03874347837462,5.82059253006016,5.88365947091282,6.01484348055947,5.51029743960443,5.42609929130342
