"","CTRL1","CTRL2","CTRL3","CTRL4","AA1","AA2","AA3","AA4"
"212340_at",7.56995249140821,7.66017606456982,7.81466163062927,7.79740578213079,7.75728554678369,7.5969686104494,7.86657826501166,8.03535736951948
"212341_at",9.25764021088593,9.27271309311758,9.41895996926871,9.6659854627238,9.45794565592306,9.49428111100412,9.90317936607909,10.1112522436614
"212342_at",7.26461469396801,7.37755841350103,7.30077770059267,7.29040641313883,7.38073551151346,7.26050265691055,7.59334819728946,7.92638683761044
"212343_at",7.13104527875956,7.24505635626219,7.3925971247891,7.23175337367416,7.20848077577787,7.3654660805406,7.2871360975029,7.56751598549299
"212344_at",4.79627018638059,4.30756684614638,4.51104496690419,4.4860067963676,4.45549716947392,4.64887290360649,4.45769695308147,4.32895786121675
"212345_s_at",7.61335449302405,7.50508637261564,7.71162821229994,7.34860784063365,7.74795279343557,7.88352586057749,7.70461937930652,7.70606606183736
"212346_s_at",7.9387942533216,7.67762535126111,7.75110902321108,7.71712529711464,7.79986989044131,7.91281529332034,7.5215819025021,7.44209456227598
"212347_x_at",6.70219572645248,6.67825171952482,6.59880104477438,6.54540359131622,6.89244985083782,6.62083679933117,6.65340883021544,6.51278533799017
"212348_s_at",9.03356942031814,9.15915845942115,8.78827705131472,9.47861848694424,8.87559854284715,8.97873319365864,9.29419239450682,9.22738779397222
"212349_at",5.94925890629301,5.98834566379325,5.92675690583903,6.11578891865328,5.93280298182101,5.87855919593698,6.33281173734594,6.19420512143246
"212350_at",7.02716019834172,7.54797990539531,7.0128697699321,7.53146984506701,6.99956087046026,7.01895778678716,7.37420011182823,7.53807234977327
"212351_at",7.66972248263175,7.85058991088171,7.633665146336,7.71359498408114,7.6240909068081,7.68707637378035,7.78781244552517,7.73178413532051
"212352_s_at",10.2057520937038,9.8887055979204,10.5896396870447,10.2370630676296,10.3390156402242,10.4653061174936,10.3117828793012,10.4223715334224
"212353_at",4.13917034254549,4.04097130578996,4.12905512273734,4.10959445404226,4.05568223547566,4.02466070239739,4.08301035932821,3.95606216217494
"212354_at",4.85422009898959,4.65349527317477,4.67375420313869,4.3926125164752,4.57680074541163,4.66228592806909,4.51305272936404,4.42278333335805
"212355_at",7.06921430284567,7.33027244951202,7.27659213245824,7.612006117831,7.26798149121833,7.22002399603914,7.82702196556865,7.92258750007698
"212356_at",8.08972123401522,7.92167832851872,8.07783880985221,8.05602940481013,8.12814405346139,8.19140056002317,7.91094709258497,7.90945341222978
"212357_at",7.09037991368335,7.70745780189657,7.21079035750641,7.55602472889411,7.1404469809197,7.17607767816143,7.93588682180755,7.85980505556942
"212358_at",7.52236431326649,6.95216573474822,7.35643153647645,6.89389261380135,7.3451595557804,7.3602459796695,6.74784008104522,6.32579163722715
"212359_s_at",9.93126714910713,8.9082507918592,9.92115342954203,8.62608063054352,9.91113585963906,10.0193599608962,8.82389085342624,8.85233890490148
"212360_at",7.33066786720653,7.40342726728079,7.20457444477218,7.36272418890136,7.34726164808077,7.17376416529114,7.43302494754533,7.65859800723401
"212361_s_at",8.01152679097245,8.14211914301239,8.07475500816203,8.33299693977357,8.02930806369853,8.07861922578398,8.51070037460111,8.61718422107974
"212362_at",6.03683708028625,6.40633964940567,6.17204053468467,6.47735948539231,6.17629976438452,6.29753817749868,6.67569081952641,6.62251245802659
"212363_x_at",11.080005481613,12.1039925158417,11.3233277008202,12.2340833342127,11.2132183179248,11.4211346587857,12.2085801464044,12.2316508313933
"212364_at",7.04260808092237,7.45217895264811,7.22211695303659,7.75897441822689,7.29862367030389,7.2339599815511,7.94223463573811,8.1179662565414
"212365_at",7.74869330339674,8.14779437628043,8.10267017775566,8.63954725858581,7.82744838667983,8.07663915489666,8.84111107814728,8.7330996091998
"212366_at",3.53038364805524,3.53472717278865,3.61340861231642,3.62535569441187,3.59106606867696,3.56289479126564,3.84092111516653,4.12673843734919
"212367_at",6.03807150021021,5.70297818556331,6.11542191345394,5.70768896648411,6.27839519032159,6.39553187404103,6.33061581430999,6.46277954037634
"212368_at",6.57071759233996,6.09245525256224,6.44649905659525,6.43299711045952,6.54518131472087,6.57409537286325,6.75555749269769,6.85415572854402
"212369_at",8.20073542628726,7.95180642296291,7.98052710283351,7.96659995370886,8.09985787723523,8.1937427644988,7.72106921292682,7.61133745749187
"212370_x_at",10.0766514382596,8.71329930406308,10.2338545178022,9.18909567473391,10.3763608148726,10.237267808007,9.10271692467494,9.14774749146276
"212371_at",8.18328854014764,8.26327720399127,8.46853437764454,8.71255493656409,8.17654998143631,8.42893038301985,8.8655448236376,9.15191558856821
"212372_at",7.17926531968798,7.29988468353818,7.2149686668751,7.51429474750523,7.16370670394251,7.19578267870575,7.80028365007836,7.73679393667714
"212373_at",3.30174176543577,3.25931212670362,3.46376353165009,3.22102725618558,3.57288006988541,3.76321581280456,3.55902516327038,3.59818638179544
"212374_at",4.94184522776434,4.98504798752342,5.43515670960381,5.01697719207951,5.06700604279217,5.04225582314511,5.29795242637874,5.02950069428183
"212375_at",7.01197603541633,6.82772734589986,7.03987010900606,7.04114915547103,6.91603317015108,7.10821906895596,7.27609071073088,7.15441229273585
"212376_s_at",6.8476288363889,6.68856558344137,6.8664704776945,6.81134837270068,6.79802240592072,6.82400807370122,6.85081368210911,6.76003662747907
"212377_s_at",7.3724583942351,7.16200269067008,7.40629085562217,7.39446492173943,7.53485918780328,7.63242134707541,7.66832317218883,7.77510442555382
"212378_at",7.17480346989715,7.70332985018186,7.27301253301285,7.32664791383296,7.40536897986916,7.37484238119527,7.83160586100619,7.91483603535754
"212379_at",8.01701295505564,8.22301864294823,7.96387550954646,8.331148482238,7.99835912886381,8.07201584959412,8.11774235017794,8.18479689128359
"212380_at",7.74868726178395,7.61175227766132,7.79469105386399,7.2234496300452,7.9087569240995,7.79616292826074,7.45878299395841,7.47620963288008
"212381_at",4.35101050131821,4.3556733971987,4.39971176538088,4.65362206368453,4.5760057419901,4.56690232061511,4.68158850548397,4.71766741225414
"212382_at",5.82813913257048,5.54372026509817,6.06291858066256,4.66512916698337,5.73548588061529,5.80199679654478,5.20142354918945,5.28982870240443
"212383_at",7.21170593226202,7.06185744476136,7.00811438196131,7.07438710474667,7.09256977724067,6.95150864675062,7.14966551366931,7.02555774181971
"212384_at",4.56825636202933,4.48593762023403,4.3921284011001,4.49703467964637,4.75195963727334,4.56157827222392,4.37069910374959,4.20130902080655
"212385_at",6.27818880319939,6.33187382538174,6.37808960248702,6.27890231492719,6.21802205430121,6.30363425443915,6.27242489472743,6.33763773385371
"212386_at",7.27655434828867,7.23157293503756,7.48097124165285,6.61874243057914,7.52525064003465,7.29602182626571,7.11929635243501,7.12950970736349
"212387_at",7.0350101367655,6.80679500013284,7.0090636488444,6.32995681569858,7.0746169011687,6.90318283197745,6.60237710241754,6.63941733484634
"212388_at",5.42093337737242,4.89615167391809,5.28774235512682,4.95743040672631,5.33890110925361,5.48342007578568,5.29984217711172,5.17335685726758
"212389_at",5.39992839507066,5.41599575329455,5.33696575198107,5.32729213373658,5.44100154352293,5.7218598153947,5.59296626602546,4.93856666148728
"212390_at",6.85789370458968,6.58683491835058,6.68624690488528,6.57653423392395,6.66768276417692,6.58459096826675,6.53671056610054,6.30624684783255
"212391_x_at",11.6397151150536,12.0035025525337,11.6360032998737,12.1138307444768,11.5853632912154,11.5617952556227,11.9243079026685,11.9646640547378
"212392_s_at",5.14202820284766,5.46915530121826,5.50184806813222,5.41909200641541,5.6765340849675,5.40556934040064,5.80811094743417,5.2702225379945
"212393_at",6.26249810329258,6.26725567330944,6.01023640411436,5.95632324884153,6.14784743337738,6.01915724532472,6.42354425853192,6.16613779965933
"212394_at",6.55555227825304,6.76155274614613,6.53143472356475,6.88142308687897,6.4033657722936,6.35020620145887,6.9049387492654,6.88305068612105
"212395_s_at",7.23637551168391,7.08517033614477,7.01247603294266,7.76587603042319,7.11632565138705,6.8992180976507,7.38206219429103,7.28839943908714
"212396_s_at",7.12346974796394,7.56739883471755,7.5534961320623,7.84819519358252,7.58077203945888,7.60238199147541,8.13437922132386,8.01860504656072
"212397_at",8.50666038006125,8.89034322322519,8.70446121727642,9.04756393587039,8.72004436609202,8.75733511680061,9.25392197654825,9.35629034286287
"212398_at",6.81215147704533,7.80085879356056,7.49001473891785,7.83271298087548,7.17065005241059,7.28875314265878,7.94337107659841,8.20138483612823
"212399_s_at",8.11871534213426,7.9342913695766,8.02735661013451,7.37652347545871,8.13336047550331,8.0208031375871,7.75727358340809,7.6324085921227
"212400_at",7.91828096429337,7.14070429129528,7.67476781206795,7.26503137863498,7.91831558684761,7.91333850165975,7.30391146447546,7.2478048467833
"212401_s_at",8.3046947425267,8.02525267268009,8.32020035248573,7.6416958469843,8.27997057067889,8.32641144329893,8.08809352146719,8.10258108870828
"212402_at",6.52940099400038,6.41001980955713,6.75401250102745,6.68717980186239,6.75611045950869,6.67434341769531,6.99313617779219,6.96210551284592
"212403_at",7.68030837545951,6.99930615283261,7.61156689734182,7.23172352010221,7.61455937266232,7.58377274742372,7.3137008090309,7.37962778015055
"212404_s_at",6.1709721518241,6.10432507069463,6.23363680768022,6.19019528538465,6.18083685906787,6.21247490030518,6.28033319720286,6.33684390700263
"212405_s_at",8.72479332760852,8.74151469216383,8.8304357891619,8.48596437094233,8.89451582083217,8.82278306827201,8.60994667700695,8.70887762028101
"212406_s_at",7.79614644627179,7.86901626756249,8.19966649521549,7.72661206539531,7.84044058098549,7.82540768158728,8.2363624755563,8.39219013174632
"212407_at",8.72024514676331,8.69241756154353,8.77586305991471,8.30113319108144,8.87365733331131,8.84366603206068,8.61109798158009,8.71452647922485
"212408_at",7.70365940488048,7.50193874492901,7.70339691489581,7.49281424274022,7.74384395592958,7.68275983902873,7.81539888965061,7.86620051381818
"212409_s_at",7.00322449676167,7.12817202413131,7.1152477375437,7.02413494563556,6.97736552270661,7.0628898885102,7.25154368940227,7.27174307180967
"212410_at",7.23478084278804,7.84762728710923,7.94875600414926,8.10354813038885,7.49614213075514,7.41580243446469,8.69490941829403,8.90753104045632
"212411_at",8.0818260433166,8.98925239023795,8.16612337145886,8.3835943749296,8.18907688270767,8.36306292888383,8.65220247721542,8.46011602129684
"212412_at",7.90085750718462,8.12999264697236,8.11009310811256,8.17148093778728,7.98159081298968,7.90699711280566,8.50579522657832,8.73196373647099
"212413_at",5.94859931298699,6.69422287081517,6.24395017329291,6.54218275403286,6.17004379198022,6.40840655503348,6.87731347359272,6.92701366135553
"212414_s_at",7.68709108228978,8.39773146991674,7.79454112089077,7.84582516401458,7.82748110310075,7.64970713146342,8.39113727825437,8.5568198780385
"212415_at",4.94562496559927,5.00528926782069,4.59894447408443,5.56722672788346,4.85734634492102,4.61299238286444,5.65099448494683,5.68495590914735
"212416_at",8.39734056268289,8.43233774119294,8.65928228673961,8.44406738038186,8.29757114589102,8.49373942625036,8.75897589932002,8.7209103601526
"212417_at",5.87479677926107,6.11084336933524,6.02909213269886,6.3938293959876,6.02199511612388,5.99457962117247,6.45915589350377,6.39960590815308
"212418_at",6.91571738282842,6.17439416259583,7.01212839658051,5.64214020632533,7.15461007634,6.7267976422967,5.87532643774582,5.94117188979295
"212419_at",9.23094899534593,9.11808256853606,9.18498291828101,9.04463342533315,9.29533798758827,9.3615696466524,9.38223517044597,9.45477476228993
"212420_at",7.17563214925763,6.78118439248758,7.32162550762308,6.78528284840743,7.31801992717388,7.20676620623045,6.78947434448765,6.61444061748123
"212421_at",5.70174657175347,5.39051770709295,5.62382027399641,5.27849816489048,5.48259397227549,5.82005821655692,5.63219056148161,5.35624373608858
"212422_at",6.85914474984715,6.83442803148695,6.6218726924591,6.96285481167257,6.8158831416909,6.73098416274573,6.96193201040043,6.85174065363005
"212423_at",8.95233847464251,8.56267272487656,8.81255613965621,8.53020223266289,8.64779993532132,8.9526692309542,8.68461353581922,8.61901015107408
"212424_at",6.83218657285479,6.9219658961106,6.76197712345058,7.07579133303678,6.87305918162335,6.86962141734821,7.15012499941792,7.04578409463454
"212425_at",4.4226767343146,4.22202077160548,4.35426163818676,4.35365011091861,4.40241306630231,4.42678406781168,4.36755329263389,4.25283240226821
"212426_s_at",9.69829633163952,10.1236089690545,9.8603599609596,10.1336082201308,9.79781865408501,9.78054213171183,10.4530498725774,10.6239968425607
"212427_at",4.86483623967147,4.18499938063868,4.32314341664836,4.45818880536494,4.55175660744757,4.65551963240159,4.29610401606132,4.07143428289369
"212428_at",6.44367670367733,6.72857224373417,6.92118344385055,7.00054753470823,6.8009296417873,6.76425300283454,7.35984140822233,7.62253626911965
"212429_s_at",8.7303540670522,8.79772940695302,8.82678304088968,9.00898503858283,8.79328823394996,8.7172282944359,8.88408192839212,9.04980655184286
"212430_at",6.85506374713557,6.76686359389459,6.979017711741,6.63372572123713,6.90520479310359,6.91522897208826,6.76839533404452,6.58409291058445
"212431_at",8.57513728874656,8.18524345873959,8.49501650151145,8.48840335562798,8.4595410080611,8.52476952617519,8.14477830314489,7.8702810500197
"212432_at",8.26737314737758,8.99945984093505,8.25491173149931,9.31702720908052,8.44951086179174,8.27669644220669,9.32275144379414,9.22907541738688
"212433_x_at",11.4253152876891,12.0518860196905,11.4364846450794,11.9308524858779,11.4879362429549,11.477636939693,12.1265412870293,12.0847404468195
"212434_at",7.51432958749876,8.14866855452881,7.47630867378839,8.31914586083669,7.70654038066315,7.7278413336895,8.32894156285886,8.47840300903053
"212435_at",7.04799967635211,7.27949692268491,7.1555685363918,7.1937061637718,7.02513448717745,6.97585094492534,7.25864130699975,7.48638373761809
"212436_at",6.4761310580273,6.36411696102737,6.59851645378318,6.58175626339662,6.47756460272546,6.50461913346765,6.54730352750607,6.68483569312053
"212437_at",6.64743073989997,7.33015314064635,6.738579725017,6.98848911423619,6.73088914850765,6.84420002731447,7.07898681587756,7.09684222611001
"212438_at",7.29219298455479,7.28561706053864,7.66276300330916,7.45751279893007,7.60168645385584,7.4407224943522,7.77005117548582,7.89299917418465
"212439_at",8.24695269198946,7.82576942444154,8.22889994196233,7.7721977587914,8.3511107816064,8.23367611123854,7.75330759081064,7.5821166782134
"212440_at",7.60502070173522,7.42669853730984,7.81522482912519,7.5059979224018,7.81908873189283,7.62754895309492,8.00826644508232,8.15341116224106
"212441_at",6.44882984051783,6.43817528790239,6.57728314931355,6.63372572123713,6.78725039952807,6.70240026509876,6.84195398482128,7.15047137808021
"212442_s_at",7.83715647947719,8.57364011393661,7.79265822749047,8.3873898294908,7.78107707809048,7.94466238973317,8.55090886970909,8.48056407594016
"212443_at",5.79196766381456,5.88997982488539,5.65119681417854,5.63652045257141,5.71238446399306,5.89143136603875,5.81911989251605,5.62956984488322
"212444_at",7.46962896719322,7.76592628671232,7.68457513411615,7.96928527174218,7.50901513851955,7.65597972038355,8.49857356073183,8.64457979999811
"212445_s_at",7.55880532760251,8.85592985725543,7.90406489783464,8.71484290454111,8.13224343755038,7.97372059145679,9.0683087473661,9.0342031047449
"212446_s_at",5.2890424168782,6.37321521598145,5.59023364946452,5.4424350027272,5.45512320899217,5.44513795849582,5.69858846217063,6.16273535876678
